"Utility","tick"
3827520.538392662,61470.0
3855715.620334356,62190.0
3847819.5915291784,62910.0
3767936.605241897,63630.0
3133988.6396163288,64350.0
3199315.2631821004,65070.0
3869201.906704065,65790.0
3806965.5483318255,66510.0
3812237.8861990897,67230.0
3898214.976187373,67950.0
3890516.4204797233,68670.0
3220960.554062507,69390.0
3150548.9544762783,70110.0
3913946.186340508,70830.0
3905623.3569914857,71550.0
3757578.1619664817,72270.0
3748247.9575390187,72990.0
3841024.660505145,73710.0
3173156.862996494,74430.0
3134070.9203866837,75150.0
3805165.3230808917,75870.0
3718576.450458383,76590.0
3753286.9321904895,77310.0
3824911.4461622583,78030.0
3845507.998084343,78750.0
3090492.853169542,79470.0
3143901.6717022173,80190.0
3783964.287297522,80910.0
3832504.4949892214,81630.0
3796459.896186329,82350.0
3864341.2381733707,83070.0
3826047.6155868364,83790.0
3185306.5558265466,84510.0
3139467.6085046204,85230.0
3731631.3606426977,85950.0
3741049.4807185167,86670.0
3838497.4947144794,87390.0
3783563.851783089,88110.0
3773446.103798583,88830.0
3174397.202371799,89550.0
3121813.639853626,90270.0
3879641.8667163765,90990.0
3828233.347320178,91710.0
3758315.142075971,92430.0
3816641.499048777,93150.0
3789092.4913243284,93870.0
3183246.195022207,94590.0
3181930.7005661163,95310.0
3876946.765995822,96030.0
3844475.19939774,96750.0
3814774.4792668433,97470.0
3723513.6736457613,98190.0
3790187.1759366663,98910.0
3187345.6824960764,99630.0
3193845.6173337945,100350.0
3774461.233791382,101070.0
3780760.8019181727,101790.0
3836059.131719747,102510.0
3840886.428917895,103230.0
3777027.205100238,103950.0
3206528.930824671,104670.0
3147421.49370648,105390.0
3919255.418733323,106110.0
3870741.779212386,106830.0
3817218.5850023427,107550.0
3909791.225487961,108270.0
3828619.554971283,108990.0
3207951.9389190227,109710.0
3227392.231215914,110430.0
3853348.5092076883,111150.0
3828562.235902552,111870.0
3744405.1937491894,112590.0
3774117.6222904595,113310.0
3797915.64387749,114030.0
3252859.000399932,114750.0
3238289.2874319903,115470.0
3917220.959566671,116190.0
3873522.8579290444,116910.0
3813060.968872114,117630.0
3739458.500950936,118350.0
3856799.7298156186,119070.0
3182375.670294156,119790.0
3175452.504982221,120510.0
3791724.719069977,121230.0
3789380.343831072,121950.0
3794171.945988902,122670.0
3880486.0919383154,123390.0
3907888.8316775504,124110.0
3127924.6235856363,124830.0
3213510.254451192,125550.0
3737353.9765255707,126270.0
3820264.204385441,126990.0
3820377.801953106,127710.0
3845205.8628082904,128430.0
3728044.0021901033,129150.0
3160061.550905118,129870.0
3209020.003740719,130590.0
3824319.430833053,131310.0
3799850.440024782,132030.0
3807703.309197415,132750.0
3778282.510099744,133470.0
3852545.283004987,134190.0
3204450.586748231,134910.0
3126713.2577470397,135630.0
3860757.915270376,136350.0
3809423.6816524668,137070.0
3845632.113325686,137790.0
3779823.8491610764,138510.0
3776330.9887978313,139230.0
3138754.470400832,139950.0
3195529.5408647405,140670.0
3746801.673000746,141390.0
3871171.2550969925,142110.0
3752766.419490223,142830.0
3743130.862702337,143550.0
3755258.8940335535,144270.0
3138276.0052644094,144990.0
3219769.69335042,145710.0
3770419.473164908,146430.0
3767466.779237849,147150.0
3845479.8238570974,147870.0
3784051.0153827206,148590.0
3817021.7352509242,149310.0
3165891.3591043386,150030.0
3134407.4537946046,150750.0
3770762.3350549364,151470.0
3775048.541980335,152190.0
3817713.802881263,152910.0
3829644.7069586134,153630.0
3799154.682705559,154350.0
3196939.6594539513,155070.0
3221845.533270538,155790.0
3850441.893465254,156510.0
3793809.78260288,157230.0
3846786.1557875923,157950.0
3891444.0359762483,158670.0
3770489.554527639,159390.0
3124773.7171989214,160110.0
3194302.3776897048,160830.0
3810014.2469533253,161550.0
3839841.7945805853,162270.0
3857285.134718593,162990.0
3786933.479064068,163710.0
3822191.1376784574,164430.0
3157821.0419993363,165150.0
3150416.735796854,165870.0
3852441.193768843,166590.0
3742140.4993161536,167310.0
3861281.7258987958,168030.0
3738680.766115012,168750.0
3826308.3375277314,169470.0
3208701.561843862,170190.0
3146777.4830191317,170910.0
3805217.601410086,171630.0
3810562.194629831,172350.0
3813738.061350643,173070.0
3812018.338431597,173790.0
3787879.175788897,174510.0
3156554.9725398985,175230.0
3192177.394160109,175950.0
