"Utility","tick"
1870216.0396980296,72990.0
1907048.44683129,73710.0
1564477.9110141,74430.0
1583898.853005339,75150.0
1928071.4963617683,75870.0
1921545.2279733173,76590.0
1871023.1977390407,77310.0
1879112.5631884555,78030.0
1920453.4536913184,78750.0
1587449.850463656,79470.0
1583784.13039503,80190.0
1960345.3849311445,80910.0
1866900.1730208327,81630.0
1885332.5212565842,82350.0
1883345.1785595338,83070.0
1942218.9781425723,83790.0
1580684.4064700287,84510.0
1642199.1987976313,85230.0
1933239.3126553453,85950.0
1918701.1314708428,86670.0
1904003.3981791786,87390.0
1885209.531406785,88110.0
1859022.79380092,88830.0
1603793.0352037172,89550.0
1540351.3376705144,90270.0
1900492.6575496383,90990.0
1905551.36603917,91710.0
1939758.9167820627,92430.0
1889561.6301929946,93150.0
1936533.814179242,93870.0
1607453.2429876353,94590.0
1611833.7846509416,95310.0
1916736.743072158,96030.0
1949685.2402689476,96750.0
1919265.1278037094,97470.0
1906316.0120875966,98190.0
1850523.3825804777,98910.0
1587687.4263390196,99630.0
1617989.3928315183,100350.0
1876073.5461218718,101070.0
1908933.3965997745,101790.0
1917168.9925844804,102510.0
1970374.4027862942,103230.0
1868331.96141915,103950.0
1580309.692613494,104670.0
1570244.5406948123,105390.0
1958405.470850184,106110.0
1906368.7802748065,106830.0
1893227.3348572613,107550.0
1905932.1503790033,108270.0
1937774.0869798062,108990.0
1618567.3870811337,109710.0
1572494.3678106358,110430.0
1867324.9855493663,111150.0
1929205.5560447425,111870.0
1884886.0130761003,112590.0
1877252.642883422,113310.0
1924852.9847331776,114030.0
1563179.3956668007,114750.0
1585250.9111182028,115470.0
1892686.0293851166,116190.0
1842479.6237369764,116910.0
1894018.3029962613,117630.0
1856541.9271649502,118350.0
1885382.7986348744,119070.0
1568831.4243540235,119790.0
1608804.8834574101,120510.0
1929304.4754310313,121230.0
1946177.1699454084,121950.0
1931282.3086168675,122670.0
1867188.8282484284,123390.0
1872328.7550500752,124110.0
1602276.7337066683,124830.0
1590712.0457168524,125550.0
1899270.6130980859,126270.0
1907386.7903499282,126990.0
1893050.4739380884,127710.0
1978617.2050324776,128430.0
1946438.7557843903,129150.0
1578054.9763798716,129870.0
1594993.3819467106,130590.0
1888749.4638473091,131310.0
1914776.5133389514,132030.0
1944206.5192811827,132750.0
1948624.9901519434,133470.0
1856881.2697345451,134190.0
1585975.8354099502,134910.0
1606249.0601665277,135630.0
1940722.8466388206,136350.0
1933858.1968930818,137070.0
1920280.5735187912,137790.0
1936696.836649909,138510.0
1858427.1533426153,139230.0
1588253.0813679302,139950.0
1560330.9032468325,140670.0
1954433.6598396779,141390.0
1918064.6013941334,142110.0
1971819.5876955925,142830.0
1907810.2857606236,143550.0
1837633.1185547428,144270.0
1595457.2005370925,144990.0
1582303.7113043051,145710.0
1932756.3766561684,146430.0
1891635.857360137,147150.0
1907394.3525356217,147870.0
1941176.0629147934,148590.0
1880830.5058755698,149310.0
1568394.1549326547,150030.0
1582459.6700954894,150750.0
1914012.2519565697,151470.0
1902477.8033504577,152190.0
1943662.8200206256,152910.0
1892142.108656779,153630.0
1921352.7845414686,154350.0
1591287.879411289,155070.0
1571580.4931054239,155790.0
1861579.8914775243,156510.0
1934426.4112612344,157230.0
1925095.133282464,157950.0
1915981.9217524051,158670.0
1835759.3694186863,159390.0
1611378.3111898697,160110.0
1568428.8065423365,160830.0
1913880.8708442338,161550.0
1914448.8878532765,162270.0
1873592.572508803,162990.0
1864788.3087419593,163710.0
1929708.4876553253,164430.0
1568395.6030616348,165150.0
1586377.8151205531,165870.0
1900181.9129537523,166590.0
1905625.6790483783,167310.0
1862948.7428083797,168030.0
1917737.0218229303,168750.0
1941720.854212573,169470.0
1564019.2728482725,170190.0
1605901.3232481454,170910.0
1889112.4097984487,171630.0
1945223.0100820733,172350.0
1925839.7501334364,173070.0
1951412.5675727865,173790.0
1967377.2815605851,174510.0
1566980.7322993975,175230.0
1583648.274995281,175950.0
