"Utility","tick"
3771665.4842551486,57150.0
3802909.9602747075,57870.0
3739611.2431383235,58590.0
3159236.145001316,59310.0
3152795.172916056,60030.0
3830180.1746244365,60750.0
3923509.023491527,61470.0
3856955.692645835,62190.0
3798494.919268283,62910.0
3806271.212365523,63630.0
3211716.094892125,64350.0
3162078.268548842,65070.0
3730658.709064374,65790.0
3793142.812490476,66510.0
3820241.0984532833,67230.0
3834230.586662188,67950.0
3794252.6943906792,68670.0
3175187.0298011857,69390.0
3157915.908721767,70110.0
3863537.065741995,70830.0
3833148.01418204,71550.0
3751138.2580015166,72270.0
3821438.2254692484,72990.0
3857698.4325935803,73710.0
3178149.087015271,74430.0
3161814.1217132346,75150.0
3761854.1598317777,75870.0
3750578.490606141,76590.0
3822466.0779200974,77310.0
3827168.664236118,78030.0
3821172.9606988686,78750.0
3215858.3928911933,79470.0
3219524.081517449,80190.0
3842278.4026130135,80910.0
3827964.428302207,81630.0
3775308.802302192,82350.0
3797963.483518908,83070.0
3732594.746443847,83790.0
3205595.5214216816,84510.0
3186433.405402895,85230.0
3847786.841173818,85950.0
3849673.978966594,86670.0
3808160.8624975523,87390.0
3887843.7961694635,88110.0
3792078.6180507527,88830.0
3186346.123806308,89550.0
3168967.8412231016,90270.0
3799552.9414237672,90990.0
3827966.6629346823,91710.0
3837902.892672227,92430.0
3844788.468222037,93150.0
3880104.0365200075,93870.0
3190650.104650499,94590.0
3175371.964818199,95310.0
3788079.2744475827,96030.0
3796432.9312778893,96750.0
3743994.68177206,97470.0
3802803.2887457386,98190.0
3834993.3361067073,98910.0
3191573.541137892,99630.0
3154745.1069795433,100350.0
3723247.053151188,101070.0
3805983.2844974687,101790.0
3803747.34261627,102510.0
3774446.286785244,103230.0
3853903.776108168,103950.0
3163891.0733270342,104670.0
3175138.987789595,105390.0
3768705.7209806205,106110.0
3891179.2409929903,106830.0
3802287.4204783374,107550.0
3805698.6319496506,108270.0
3748233.1679006773,108990.0
3186886.071319029,109710.0
3185134.743327615,110430.0
3802134.744112865,111150.0
3797861.3235107884,111870.0
3754716.4676963096,112590.0
3883106.2588037713,113310.0
3756029.419913111,114030.0
3167134.3423190555,114750.0
3083026.6748341066,115470.0
3720678.564050466,116190.0
3851434.842102764,116910.0
3843509.852243039,117630.0
3768715.94733081,118350.0
3761701.0115592666,119070.0
3181327.025068373,119790.0
3171738.2143514864,120510.0
3879813.0850789696,121230.0
3880892.0974932928,121950.0
3917021.487826383,122670.0
3773253.519641532,123390.0
3781522.2056975295,124110.0
3209667.540105297,124830.0
3182319.758582911,125550.0
3782993.990521225,126270.0
3836060.9061838966,126990.0
3812648.805371079,127710.0
3852847.3423888404,128430.0
3726431.1720423102,129150.0
3213724.1284965053,129870.0
3200370.0459747105,130590.0
3695613.657009994,131310.0
3801215.268433064,132030.0
3813226.3995418316,132750.0
3823151.054862327,133470.0
3810526.6446058294,134190.0
3225137.5561960833,134910.0
3153350.623530808,135630.0
3833092.495398254,136350.0
3853148.951017682,137070.0
3875747.857436468,137790.0
3818300.6024586754,138510.0
3785990.921330433,139230.0
3148713.5968705975,139950.0
3169090.6476030704,140670.0
3867165.8006579923,141390.0
3739737.5692426376,142110.0
3744470.5737498696,142830.0
3796877.0568105495,143550.0
3790325.875721568,144270.0
3187790.814184478,144990.0
3185675.9893742474,145710.0
3836878.1561476877,146430.0
3787307.801646878,147150.0
3842884.3872451945,147870.0
3827774.4441005276,148590.0
3811926.585992888,149310.0
3209988.4478894626,150030.0
3148120.059119406,150750.0
3832048.592626903,151470.0
3794297.5435473807,152190.0
3808360.525916705,152910.0
3831237.55705307,153630.0
3776765.256523094,154350.0
3188824.8108317982,155070.0
3166051.5046142023,155790.0
3806482.6085340534,156510.0
3859083.8091282235,157230.0
3722234.8882977082,157950.0
3745179.9307301226,158670.0
3809822.551330827,159390.0
3174087.5811296054,160110.0
3169130.3541335086,160830.0
3700701.1641637804,161550.0
3878245.5169630293,162270.0
3830902.9345915676,162990.0
3792037.849973177,163710.0
3816320.892800435,164430.0
3138514.393609176,165150.0
3130726.184631404,165870.0
3811470.566244063,166590.0
3790128.8199295625,167310.0
3781879.034451401,168030.0
3736169.2806000956,168750.0
3825379.1569528906,169470.0
3151041.186309238,170190.0
3154319.00176924,170910.0
3733885.6818942903,171630.0
3784097.7268584864,172350.0
3869449.1222405112,173070.0
3862856.882388972,173790.0
3816061.8144193017,174510.0
3178979.090833727,175230.0
3152535.8685683925,175950.0
