"Utility","tick"
3754889.729233176,65790.0
3804041.419409204,66510.0
3782231.611792492,67230.0
3761561.5709852735,67950.0
3816302.4187271497,68670.0
3199865.6024538414,69390.0
3155520.462532317,70110.0
3769229.3888129904,70830.0
3803525.5644960348,71550.0
3728814.0850382713,72270.0
3767301.561809672,72990.0
3822810.4674390587,73710.0
3161644.48282798,74430.0
3204812.549984095,75150.0
3790887.8220758587,75870.0
3808931.0300627155,76590.0
3773541.2859596787,77310.0
3735135.740681087,78030.0
3829840.9505425827,78750.0
3205531.4014150496,79470.0
3126998.4105851953,80190.0
3822913.021974698,80910.0
3769274.175417668,81630.0
3799432.4051435585,82350.0
3893494.8106820094,83070.0
3866761.038377808,83790.0
3172246.5852082656,84510.0
3206079.27625124,85230.0
3777538.187574699,85950.0
3875060.2257382036,86670.0
3755795.6582832467,87390.0
3868904.548837119,88110.0
3876289.9813164477,88830.0
3203530.9016184206,89550.0
3135816.520085041,90270.0
3824239.2896887334,90990.0
3791251.298321775,91710.0
3860700.169933816,92430.0
3822540.5700442623,93150.0
3750369.9040643303,93870.0
3185024.5052857506,94590.0
3171658.2067268114,95310.0
3836004.3893578947,96030.0
3771662.5877447077,96750.0
3832456.778215505,97470.0
3754399.4362469404,98190.0
3780698.991249818,98910.0
3192754.365508457,99630.0
3230832.9936449877,100350.0
3833269.1560531086,101070.0
3812965.9408660466,101790.0
3805982.77933724,102510.0
3801526.7808452486,103230.0
3787099.864349409,103950.0
3146123.1400063206,104670.0
3136785.9004779174,105390.0
3801231.417151393,106110.0
3781220.7163875457,106830.0
3818311.4491515737,107550.0
3830144.036803167,108270.0
3820091.2912191045,108990.0
3139222.190882128,109710.0
3185017.765583739,110430.0
3784266.9982029633,111150.0
3846287.080516078,111870.0
3763784.885989043,112590.0
3834217.2753234906,113310.0
3825585.6053976556,114030.0
3127475.779809519,114750.0
3156369.554077701,115470.0
3900595.1710292366,116190.0
3799182.230580727,116910.0
3811315.856387981,117630.0
3788333.1274581025,118350.0
3809443.4532378614,119070.0
3209013.064422242,119790.0
3165563.2130750585,120510.0
3829703.089457922,121230.0
3814894.9961031545,121950.0
3809722.812355933,122670.0
3872492.7706254073,123390.0
3870363.596321703,124110.0
3108729.4193643746,124830.0
3209461.2340988745,125550.0
3852120.771235706,126270.0
3805248.056142082,126990.0
3817700.318169142,127710.0
3815435.1309755244,128430.0
3786851.6287323325,129150.0
3184512.5577251823,129870.0
3175916.5613696733,130590.0
3637413.0100240405,131310.0
3793683.2620720644,132030.0
3762455.5667154337,132750.0
3911452.404370238,133470.0
3763367.344221647,134190.0
3219156.26075644,134910.0
3157528.7778376867,135630.0
3821238.779277613,136350.0
3856546.6633722363,137070.0
3846906.3784942306,137790.0
3843613.9685464595,138510.0
3805445.630435421,139230.0
3181339.1578442142,139950.0
3165190.675433591,140670.0
3894437.5845486424,141390.0
3756504.208541982,142110.0
3747020.2508173585,142830.0
3806380.441231665,143550.0
3867358.631510346,144270.0
3170721.471438137,144990.0
3196500.088244188,145710.0
3834478.677614087,146430.0
3783148.1681681043,147150.0
3905672.7300788746,147870.0
3803895.7994127767,148590.0
3796779.5814543003,149310.0
3193887.024418898,150030.0
3149094.73143607,150750.0
3831987.269521406,151470.0
3865406.6111820163,152190.0
3900093.736886385,152910.0
3789200.411633341,153630.0
3782819.0730925757,154350.0
3112331.988786518,155070.0
3205368.5373053052,155790.0
3765981.149907161,156510.0
3799253.6783109973,157230.0
3827983.514324649,157950.0
3813256.370334172,158670.0
3815483.1025795406,159390.0
3165671.8102543605,160110.0
3208582.316832753,160830.0
3848864.962817681,161550.0
3808145.8546991874,162270.0
3760902.544251397,162990.0
3831103.6676258114,163710.0
3830375.0836743996,164430.0
3195293.956959065,165150.0
3149932.4816960744,165870.0
3798921.1263700286,166590.0
3795155.6698077745,167310.0
3686223.902531967,168030.0
3891648.9830810926,168750.0
3811002.7988652503,169470.0
3243121.7895101276,170190.0
3260485.8844113303,170910.0
3812473.1957163285,171630.0
3802992.37430434,172350.0
3638223.4771585446,173070.0
3781958.3546782625,173790.0
3864088.354661915,174510.0
3173474.4589579264,175230.0
3153285.379040763,175950.0
