"Utility","tick"
1875299.5432124294,62190.0
1896651.2556215527,62910.0
1909841.08261159,63630.0
1613088.702713161,64350.0
1617787.832999354,65070.0
1961957.956808365,65790.0
1949355.6853167599,66510.0
1914408.9235065514,67230.0
1896552.430868095,67950.0
1967258.882933216,68670.0
1620540.4782861455,69390.0
1588040.8029547795,70110.0
1900985.7630993444,70830.0
1895989.5724240614,71550.0
1980595.9174093606,72270.0
1938363.513017862,72990.0
1903102.29571216,73710.0
1611813.7330333584,74430.0
1552496.3547750502,75150.0
1923827.384568677,75870.0
1833977.6082549344,76590.0
1903604.8422103901,77310.0
1911317.5540243061,78030.0
1897033.0422756732,78750.0
1586878.9049916805,79470.0
1578651.846479569,80190.0
1876809.0776599494,80910.0
1910083.8667373643,81630.0
1925571.7077394407,82350.0
1887326.6690630827,83070.0
1904795.7953987292,83790.0
1618721.9735798214,84510.0
1595885.2787586735,85230.0
1894531.041454927,85950.0
1950557.7608057538,86670.0
1945310.8143012202,87390.0
1874045.5860539204,88110.0
1920817.4981295594,88830.0
1619251.2045014065,89550.0
1580862.2604488311,90270.0
1875791.3505236555,90990.0
1875094.0945663818,91710.0
1920574.5021048717,92430.0
1958822.3559881058,93150.0
1920669.7746694684,93870.0
1577540.0405360723,94590.0
1627122.8407736046,95310.0
1908063.5545158067,96030.0
1907676.1213666163,96750.0
1963502.3166138746,97470.0
1929452.8349969476,98190.0
1873626.3739546617,98910.0
1573512.2963087745,99630.0
1610946.1645045097,100350.0
1895845.9984666381,101070.0
1974959.9807297215,101790.0
1861705.2930448153,102510.0
1916678.4391418095,103230.0
1920070.2876464594,103950.0
1580548.8212321766,104670.0
1584684.6583384278,105390.0
1918694.7517112377,106110.0
1901289.4411818606,106830.0
1972618.6583271474,107550.0
1892008.5133900389,108270.0
1962278.291197043,108990.0
1568177.3514041742,109710.0
1607720.6258394052,110430.0
1865294.7516759618,111150.0
1928199.46305987,111870.0
1978676.917679712,112590.0
1894165.2668528818,113310.0
1959686.0467838468,114030.0
1605865.9139358986,114750.0
1588712.7615121077,115470.0
1945958.836630709,116190.0
1973186.678793703,116910.0
1891516.520219137,117630.0
1897449.3968597187,118350.0
1914064.9333240844,119070.0
1568854.0803461461,119790.0
1588907.1515321976,120510.0
1941420.7296988026,121230.0
1843125.721040669,121950.0
1925905.9949202023,122670.0
1976979.2996604012,123390.0
1826761.8726367645,124110.0
1593120.9946476934,124830.0
1587680.541341157,125550.0
1952089.6993437456,126270.0
1870756.000209303,126990.0
1867178.5602771689,127710.0
1858278.3663476084,128430.0
1929124.9650643882,129150.0
1588310.108410432,129870.0
1571327.1581795618,130590.0
1904704.186922252,131310.0
1858072.3789069715,132030.0
1923890.676479047,132750.0
1929463.3327592101,133470.0
1938543.9343594536,134190.0
1589344.8120811447,134910.0
1617139.989235422,135630.0
1849073.2584574101,136350.0
1958778.5046629999,137070.0
1913172.8946840495,137790.0
1939350.3350240653,138510.0
1837031.691650818,139230.0
1621287.1089763208,139950.0
1560651.6792718656,140670.0
1938606.0343099865,141390.0
1948499.23181466,142110.0
1884390.0043458487,142830.0
1892210.6309148208,143550.0
1891042.8451425906,144270.0
1614448.4919381822,144990.0
1563605.1769748442,145710.0
1944220.9709802726,146430.0
1862883.166579507,147150.0
1897228.2428874176,147870.0
1954818.0782206336,148590.0
1890517.213063323,149310.0
1613025.605705275,150030.0
1569279.7104096306,150750.0
1938429.1338285808,151470.0
1901983.880666109,152190.0
1895486.3555898753,152910.0
1900354.7178523955,153630.0
1862935.3806039449,154350.0
1609628.2623846978,155070.0
1607281.2295742386,155790.0
1924654.4790868782,156510.0
1961736.7439625133,157230.0
1956506.7940427554,157950.0
1872852.9347352025,158670.0
1917444.582812165,159390.0
1600611.3025711894,160110.0
1594184.0254207458,160830.0
1890574.431263286,161550.0
1878829.4084423447,162270.0
1881250.968023644,162990.0
1951801.1365528826,163710.0
1947778.0381635497,164430.0
1611983.6578724338,165150.0
1599151.5625776423,165870.0
1918992.2760234564,166590.0
1918425.0902843992,167310.0
1893435.249250657,168030.0
1945974.775613057,168750.0
1872590.874445754,169470.0
1617508.6605436844,170190.0
1611022.7808842557,170910.0
1906903.2078336368,171630.0
1929318.3800023685,172350.0
1897428.8370054718,173070.0
1943841.8071158978,173790.0
1886429.6638797268,174510.0
1618300.7119723877,175230.0
1631670.0134866724,175950.0
