"Utility","tick"
1593667.9566713402,60030.0
1912758.2973981984,60750.0
1904487.4174441667,61470.0
1944205.2061111545,62190.0
1969834.1692670246,62910.0
1935998.5701233225,63630.0
1639222.9858524662,64350.0
1594974.317917243,65070.0
1969620.6628713773,65790.0
1895418.9759310868,66510.0
1949679.9310882618,67230.0
1888414.9008003878,67950.0
1930200.280690492,68670.0
1590497.918899846,69390.0
1566283.6168885247,70110.0
1894753.214131893,70830.0
1903198.4762956249,71550.0
1952289.299527881,72270.0
1925014.3597972628,72990.0
1885062.645540207,73710.0
1638861.360842953,74430.0
1612382.8458187736,75150.0
1950256.1101944235,75870.0
1864341.7716404211,76590.0
1875578.7392190518,77310.0
1921043.6201948952,78030.0
1889626.5349053268,78750.0
1564122.3744314825,79470.0
1606698.8168658174,80190.0
1885707.7097142485,80910.0
1902907.6826415798,81630.0
1961627.8992899833,82350.0
1941618.7814249005,83070.0
1879152.7727867032,83790.0
1591491.839742295,84510.0
1576528.6575443957,85230.0
1889923.424426807,85950.0
1899148.3653455977,86670.0
1900145.4980979967,87390.0
1852983.702879254,88110.0
2003506.0390012742,88830.0
1611062.0355821576,89550.0
1592951.8375691045,90270.0
1939270.266249435,90990.0
1845665.7280925054,91710.0
1889694.7624842366,92430.0
1964636.9295995357,93150.0
1812470.4860558507,93870.0
1553010.5766180465,94590.0
1591764.7654036277,95310.0
1925656.956377615,96030.0
1939002.301019246,96750.0
1978235.913002625,97470.0
1917508.55939751,98190.0
1909094.6326625757,98910.0
1589511.7763903784,99630.0
1568571.974491944,100350.0
1945970.944496114,101070.0
1905356.6220661523,101790.0
1884283.2841559933,102510.0
1932164.936686746,103230.0
1958593.553165564,103950.0
1586730.2160700187,104670.0
1594144.1812825827,105390.0
1910226.8021614382,106110.0
1860630.5142252846,106830.0
1956016.0299391225,107550.0
1962833.8376421528,108270.0
1917592.4207091753,108990.0
1573442.2079390204,109710.0
1595155.282433035,110430.0
1900737.1231504355,111150.0
1915370.5612381026,111870.0
1914139.847950787,112590.0
1859024.2812495178,113310.0
1876382.5311570044,114030.0
1629472.103588977,114750.0
1602372.0453803234,115470.0
1905778.1859257168,116190.0
1945746.1688436393,116910.0
1876120.866038272,117630.0
1952269.7380605882,118350.0
1935898.5958697973,119070.0
1616283.0611475958,119790.0
1613640.0427231933,120510.0
1971479.4177855041,121230.0
1901154.7948011744,121950.0
1944539.578775512,122670.0
1885384.662565904,123390.0
1969246.0003035387,124110.0
1607329.2383245046,124830.0
1618781.7332613394,125550.0
1899927.0692458749,126270.0
1846984.4508202493,126990.0
1918069.395903855,127710.0
1879144.2705193183,128430.0
1872844.3249041715,129150.0
1637239.9087157093,129870.0
1577856.2121996765,130590.0
1895697.9743035291,131310.0
1873659.00660693,132030.0
1891643.6417770998,132750.0
1916856.6526880818,133470.0
1805249.8451994176,134190.0
1616382.2998914083,134910.0
1620461.1093342954,135630.0
1930912.0759360862,136350.0
1907451.3634678796,137070.0
1859693.1440311107,137790.0
1968865.390583757,138510.0
1936324.9264004317,139230.0
1596302.2296053688,139950.0
1598714.9569477472,140670.0
1931516.7503838888,141390.0
1910068.578956913,142110.0
1844448.853540059,142830.0
1861671.7200226677,143550.0
1900078.9110876834,144270.0
1606321.331791249,144990.0
1627306.1024515252,145710.0
1873433.3768774478,146430.0
1937965.5770310394,147150.0
1918459.0544295248,147870.0
1860983.2325328607,148590.0
1886585.8482655312,149310.0
1580310.3925699245,150030.0
1567199.918093902,150750.0
1915530.856925831,151470.0
1865695.235207844,152190.0
1931191.590969788,152910.0
1854832.2712417475,153630.0
1926542.9509803627,154350.0
1609597.191108813,155070.0
1609199.9684998407,155790.0
1904203.5534107867,156510.0
1877733.1416229992,157230.0
1823470.9392613133,157950.0
1928158.1354197431,158670.0
1964089.4918747335,159390.0
1609616.7677525713,160110.0
1596516.3009909245,160830.0
1947511.434700421,161550.0
1952636.4927266373,162270.0
1924249.3746451323,162990.0
1876132.1132323213,163710.0
1916168.5310393302,164430.0
1588166.1064042875,165150.0
1577173.058011226,165870.0
1871340.666515604,166590.0
1898922.8735599897,167310.0
1857027.0941962905,168030.0
1849101.231668657,168750.0
1942862.8163730276,169470.0
1622634.4619918026,170190.0
1560937.2530493424,170910.0
1961295.916898476,171630.0
1965719.489130485,172350.0
1932995.7970114509,173070.0
1921762.3463835064,173790.0
1937481.3484511354,174510.0
1570139.0812124508,175230.0
1602942.9487168267,175950.0
